run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0,0,0,0,0,0,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.0100867953151,0,0,0,0,0.0100867953151,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.0200495272875,0.378568325253,0.01587356872,0,0,0.0200495272875,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.0300516095012,9.79666754608,1143.01081876,0,0,0.0300516095012,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.0400535166264,0,0,0,0,0.0400535166264,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.0500555485487,0,0,0,0,0.0500555485487,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.0600577108562,0,0,0,0,0.0600577108562,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.0700601488352,2.29206412576,51.6877908023,0,0,0.0700601488352,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.0800623074174,4.48117528148,0.0153915119675,0,0,0.0800623074174,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.0900643318892,0,0,0,0,0.0900643318892,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.100066259503,0,0,0,0,0.100066259503,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.110068432987,0,0,0,0,0.110068432987,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.12007086724,0.599178765806,106.327831307,0,0,0.12007086724,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.130073040724,1.66142379294,125.946151882,0,0,0.130073040724,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.14007511735,0.568975851435,0.00194623543071,0,0,0.14007511735,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.15007700026,0,0,0,0,0.15007700026,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.160079151392,0,0,0,0,0.160079151392,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.17008151114,1.29254233916,148.214509986,0,0,0.17008151114,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.180083751678,1.42115631905,151.255778542,0,0,0.180083751678,
G0_D045_DENS_LOW_V_HIGH_S050,G0_D045_DENS_LOW_V_HIGH,50,0.190085858107,0.0612323861933,6.5061508071,0,0,0.190085858107,
