run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0,0,0,0,0,0,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.0100686457008,0,0,0,0,0.0100686457008,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.0201147887856,0,0,0,0,0.0201147887856,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.0300396811217,14.042167683,3466.06323972,0,0,0.0300396811217,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.0401057973504,0.36341197243,230.189872783,0,0,0.0401057973504,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.0500208288431,0,0,0,0,0.0500208288431,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.0600933916867,0,0,0,0,0.0600933916867,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.0700088217854,10.653774418,398.43719503,0,0,0.0700088217854,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.0800813660026,9.6051433919,461.392451779,0,0,0.0800813660026,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.0901537910104,2.18452966393,4.37145573168,0,0,0.0901537910104,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.100068762898,0,0,0,0,0.100068762898,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.110141329467,0,0,0,0,0.110141329467,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.120056726038,7.73282640486,110.741933215,0,0,0.120056726038,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.130084335804,8.60922249356,139.086828545,0,0,0.130084335804,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.140035882592,3.87563728136,0.00704925329183,0,0,0.140035882592,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.150107830763,0,0,0,0,0.150107830763,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.160023003817,0,0,0,0,0.160023003817,
G2_D075_DENS_HIGH_V_HIGH_S050,G2_D075_DENS_HIGH_V_HIGH,50,0.170095726848,3.87911354584,37.0664515509,0,0,0.170095726848,
