run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0,0,0,0,0,0,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.00901370029896,0,0,0,0,0.0360548011959,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0180015731603,0,0,0,0,0.0720062926412,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0270228479058,0.0216374391784,8.29683361931e-05,0,0,0.108091391623,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0360136441886,0.745498124849,46.3932429425,0,0,0.144054576755,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0450044348836,0.322788329444,10.7684662119,0,0,0.180017739534,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0540257059038,0.280074776203,19.7574620258,0,0,0.216102823615,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0630164965987,0.248301398358,18.7686164562,0,0,0.252065986395,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0720072835684,0.206511707096,3.55416084765,0,0,0.288029134274,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0810285508633,0,0,0,0,0.324114203453,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0900193452835,0,0,0,0,0.360077381134,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.0990101397038,0,0,0,0,0.396040558815,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.108000934124,0.0304802957403,5.32865289967e-06,0,0,0.432003736496,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.117022201419,0.280780041906,0.248487923969,0,0,0.468088805676,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.126012995839,0.412991569387,4.53020481998,0,0,0.504051983356,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.135003790259,0.497326454348,12.3989835492,0,0,0.540015161037,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.144025057554,0.650458377563,5.51663234249,0,0,0.576100230217,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.153015837073,0.260506679404,3.47044761221,0,0,0.612063348293,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.162006616592,0.164714140979,4.4969912064,0,0,0.64802646637,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.171027883887,0.165859863152,0.859151032072,0,0,0.684111535549,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.180018663406,0.0545961681895,3.58611564278e-06,0,0,0.720074653625,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.189009457827,0.0648194728343,1.15885689843e-05,0,0,0.756037831306,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.198000252247,0.19324527221,1.61302059559e-05,0,0,0.792001008987,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.207021519542,0.412100432954,8.88097217737e-05,0,0,0.828086078167,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.216012299061,0.672346119665,3.72280233949,0,0,0.864049196243,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.225003093481,0.976350297474,5.55954868847,0,0,0.900012373924,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.234024345875,0.657391219383,3.54645895836,0,0,0.936097383499,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.243015140295,0.3777722867,1.48188205757,0,0,0.97206056118,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.252005934715,0.346038283125,2.34034795141,0,0,1.00802373886,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.261027187109,0.334919023879,1.91509701873,0,0,1.04410874844,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.270017981529,0.271254421691,1.00633596329,0,0,1.08007192612,
G2_D075_DENS_LOW_V_LOW_S030,G2_D075_DENS_LOW_V_LOW,30,0.279008775949,0.337275884774,0.919638499807,0,0,1.1160351038,
