run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0,0,0,0,0,0,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.00900162011385,0,0,0,0,0.0360064804554,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.0180079024285,0.182298879825,87.4159490919,0,0,0.072031609714,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.0270029958338,0.470578822113,49.7521660353,0,0,0.108011983335,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.0360128097236,0.641989248445,47.0475912386,0,0,0.144051238894,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.0450078994036,0.722845416671,36.6496795081,0,0,0.180031597614,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.0540029890835,0.676887078212,14.1024947304,0,0,0.216011956334,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.0630128011107,0.707692263487,8.75032682217,0,0,0.252051204443,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.0720078870654,0.962708356395,6.19048852747,0,0,0.288031548262,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.0810029730201,1.39788452916,6.58529239877,0,0,0.32401189208,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.090012781322,1.85550914743,5.68882231915,0,0,0.360051125288,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.0990078672767,2.23224022647,6.16541387943,0,0,0.396031469107,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.108002953231,2.48925570335,9.10901868266,0,0,0.432011812925,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.117012768984,2.60165694774,7.79667121424,0,0,0.468051075935,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.126007854939,2.73519153703,4.16289938888,0,0,0.504031419754,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.135002940893,2.99661596504,2.76790187816,0,0,0.540011763573,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.144012764096,3.23956985402,1.06951299854,0,0,0.576051056385,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.153007864952,3.51112521256,0.962751732733,0,0,0.612031459808,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.162002950907,3.72656795386,2.6716964749,0,0,0.648011803627,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.17101277411,3.69714224958,1.24308692624,0,0,0.684051096439,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.180007874966,3.76102223593,2.08273571722,0,0,0.720031499863,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.189002975821,3.65142720266,0.794082449135,0,0,0.756011903286,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.198012784123,3.64287234816,1.31601237588,0,0,0.792051136494,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.207007884979,3.66545438989,1.71307328601,0,0,0.828031539917,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.216002985835,3.62292409969,3.17244878304,0,0,0.86401194334,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.225012809038,3.57467556029,6.41923615444,0,0,0.900051236153,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.234007909894,3.6037964939,5.88461250491,0,0,0.936031639576,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.243002995849,3.72841232755,4.90642427512,0,0,0.972011983395,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.252012819052,3.55944117177,3.74236179288,0,0,1.00805127621,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.261007905006,3.5192821797,2.01195093075,0,0,1.04403162003,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.270003020763,3.65859470131,0.294773753297,0,0,1.08001208305,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.279012829065,3.53782511213,0.000157166413123,0,0,1.11605131626,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.288007944822,3.94548999905,0.949768170502,0,0,1.15203177929,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.297003030777,3.64182126239,0.000717537028164,0,0,1.18801212311,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.306012839079,3.56447030218,0.0237495897538,0,0,1.22405135632,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.315007954836,3.90794684005,0.000870070652497,0,0,1.26003181934,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.324003040791,3.90804437772,0.0861999962978,0,0,1.29601216316,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.333012849092,3.56448909131,0.000960679284924,0,0,1.33205139637,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.342007964849,4.07559529668,0.827626272202,0,0,1.3680318594,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.351003050804,3.44627648102,0.000559287765903,0,0,1.40401220322,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.360012859106,4.0797463118,2.3182188776,0,0,1.44005143642,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.369007945061,3.45907380947,0.77019381522,0,0,1.47603178024,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.378003060818,3.42029167345,0.000976719212285,0,0,1.51201224327,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.38701286912,3.00908586535,0.0155582970252,0,0,1.54805147648,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.396007955074,3.38374268023,0.00118441421229,0,0,1.5840318203,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.405003041029,3.459652404,0.00119888651284,0,0,1.62001216412,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.414012849331,3.31682410549,0.000990425850298,0,0,1.65605139732,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.423007965088,3.39047720007,0.00121940206313,0,0,1.69203186035,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.432003051043,3.02849199229,0.00110053328421,0,0,1.72801220417,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.441012859344,2.82386156363,0.00105338196032,0,0,1.76405143738,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.450007945299,3.01949476442,0.00139512165648,0,0,1.8000317812,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.459003031254,2.75169557305,0.000824627966923,0,0,1.83601212502,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.468012839556,2.19597085964,0.000648590741834,0,0,1.87205135822,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.477007955313,2.4166655759,0.0967952363221,0,0,1.90803182125,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.486003041267,2.2726507994,0.00921910442679,0,0,1.94401216507,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.495012849569,2.29381771605,0.000875075907532,0,0,1.98005139828,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.504007935524,2.03264901356,0.0900412790704,0,0,2.0160317421,
G2_D075_DENS_HIGH_V_LOW_S007,G2_D075_DENS_HIGH_V_LOW,7,0.513002991676,2.03352685255,0.195655794215,0,0,2.05201196671,
