run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0,0,0,0,0,0,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.0100047830492,0,0,0,0,0.0100047830492,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.0201185196638,0,0,0,0,0.0201185196638,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.0300393439829,7.30504092069,711.971804331,0,0,0.0300393439829,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.0400872305036,0,0,0,0,0.0400872305036,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.0500080361962,0,0,0,0,0.0500080361962,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.0600561723113,0,0,0,0,0.0600561723113,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.0701045840979,4.54433040134,167.093629768,0,0,0.0701045840979,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.080025523901,6.21731678824,241.042206189,0,0,0.080025523901,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.0900735259056,0.0361436004167,0.000185726218049,0,0,0.0900735259056,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.100121453404,0,0,0,0,0.100121453404,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.110042400658,0,0,0,0,0.110042400658,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.120090782642,2.68782624193,123.47503168,0,0,0.120090782642,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.130011752248,6.17297410731,47.4346447538,0,0,0.130011752248,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.140059813857,1.22304609341,0.00329597622902,0,0,0.140059813857,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.150107696652,0,0,0,0,0.150107696652,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.160028651357,0,0,0,0,0.160028651357,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.170076966286,1.57360154215,68.2409432682,0,0,0.170076966286,
G1_D060_DENS_MED_V_HIGH_S050,G1_D060_DENS_MED_V_HIGH,50,0.180125191808,4.26114650846,56.393509623,0,0,0.180125191808,
