run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0,0,0,0,0,0,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.00900438055396,0,0,0,0,0.0360175222158,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0180003512651,0,0,0,0,0.0720014050603,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0270144492388,0.187191864876,36.163332029,0,0,0.108057796955,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0360099151731,0.744611238611,45.7942430206,0,0,0.144039660692,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0450053811073,0.786381160229,45.4448106119,0,0,0.180021524429,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0540008470416,0.459777492827,13.5991867688,0,0,0.216003388166,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0630149319768,0.649633572958,43.685828512,0,0,0.252059727907,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0720103979111,0.369626005487,35.1996580718,0,0,0.288041591644,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0810058638453,0,0,0,0,0.324023455381,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0900013297796,0,0,0,0,0.360005319118,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.0990154147148,0,0,0,0,0.396061658859,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.1080108881,0.0424392764091,9.2612938938e-06,0,0,0.432043552399,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.117006361485,0.498974223406,9.88199256372,0,0,0.468025445938,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.126001819968,0.910955775614,12.0127733697,0,0,0.504007279873,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.135015919805,0.795827195298,11.8687433569,0,0,0.540063679218,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.144011363387,1.18390283806,9.81607288086,0,0,0.576045453548,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.15300680697,0.683256119633,11.7434843504,0,0,0.612027227879,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.162002250552,0.570675977526,11.495085116,0,0,0.648009002209,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.171016320586,0.298123281392,3.16784497726,0,0,0.684065282345,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.18001177907,0.224837442067,3.05398836951e-05,0,0,0.72004711628,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.189007237554,0.237827473224,3.62409809642e-05,0,0,0.756028950214,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.198002696037,0.381337931921,0.000137836881712,0,0,0.792010784149,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.207016780972,0.760278053322,4.85471811391,0,0,0.82806712389,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.216012224555,1.18366749429,7.24810384515,0,0,0.86404889822,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.225007683039,1.22106863728,9.14998311729,0,0,0.900030732155,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.234003141522,1.34928321395,6.48496098031,0,0,0.93601256609,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.243017211556,1.08327356396,9.25270780965,0,0,0.972068846226,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.25201267004,0.83667646513,5.27789649669,0,0,1.00805068016,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.261008113623,0.717868779526,5.20108665325,0,0,1.04403245449,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.270003587008,0.665949381937,2.61838147506,0,0,1.08001434803,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.279017657042,0.740195160971,2.98117877834,0,0,1.11607062817,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.288013130426,1.04392222413,3.41216835295,0,0,1.15205252171,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.297008574009,1.17352718071,5.48851649684,0,0,1.18803429604,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.306004047394,1.28467496862,6.37376522848,0,0,1.22401618958,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.315018117428,1.59186526936,7.49706812246,0,0,1.26007246971,
G0_D045_DENS_REF_V_LOW_S030,G0_D045_DENS_REF_V_LOW,30,0.324013590813,1.42019872991,12.1492580237,0,0,1.29605436325,
