run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0,0,0,0,0,0,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.00901685468853,0,0,0,0,0.0180337093771,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.0180195644498,0,0,0,0,0.0360391288996,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.0270293783396,0.126096314823,37.8486968109,0,0,0.0540587566793,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.0360097512603,0.511348495286,137.855982294,0,0,0.0720195025206,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.0450195632875,0.870566348131,103.513195841,0,0,0.090039126575,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.0540293753147,1.26046666978,86.1087930772,0,0,0.108058750629,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.0630097463727,1.37492256026,50.581485119,0,0,0.126019492745,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.0720195546746,1.43400717502,31.1999395456,0,0,0.144039109349,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.0810293629766,1.51116375068,26.8455103118,0,0,0.162058725953,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.090009726584,1.42821072989,15.7549084968,0,0,0.180019453168,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.0990195348859,1.32472133339,12.5686463766,0,0,0.198039069772,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.108029343188,1.19386806279,7.48556201592,0,0,0.216058686376,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.117009699345,1.13069798761,2.35029335868,0,0,0.234019398689,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.126019507647,1.16412764066,1.13616439492,0,0,0.252039015293,
G2_D075_DENS_HIGH_V_REF_S007,G2_D075_DENS_HIGH_V_REF,7,0.135029301047,1.22615330614,0.151476025733,0,0,0.270058602095,
