run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0,0,0,0,0,0,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.0100867953151,0,0,0,0,0.0100867953151,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.0200495272875,1.52313011318,0.145320992015,0,0,0.0200495272875,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.0300516188145,4.65237199686,1494.25993419,0,0,0.0300516188145,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.0400535315275,0,0,0,0,0.0400535315275,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.0500555671751,0.512045876541,0.0019531774839,0,0,0.0500555671751,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.0600577369332,0.668544879306,6.82196020902e-05,0,0,0.0600577369332,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.0700601935387,5.74913767628,305.786384763,0,0,0.0700601935387,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.0800623521209,6.90005602464,358.268762595,0,0,0.0800623521209,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.0900643914938,0.504371539701,5.84601496703,0,0,0.0900643914938,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.100066326559,0.758596683736,0.00105719921785,0,0,0.100066326559,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.110068492591,0.785764690028,0.00263515022167,0,0,0.110068492591,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.120070934296,6.47287282864,149.581486696,0,0,0.120070934296,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.130073130131,7.0296856381,141.078057302,0,0,0.130073130131,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.14007511735,3.22988017626,33.9526861106,0,0,0.14007511735,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.150076672435,0.532126802097,0.000442087942015,0,0,0.150076672435,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.160078823566,0.778177947506,0.000182054386006,0,0,0.160078823566,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.170081198215,5.83485922247,129.957468124,0,0,0.170081198215,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.180083453655,7.34979000855,128.617430151,0,0,0.180083453655,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.19008551538,4.54217546598,40.4095343768,0,0,0.19008551538,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.200086861849,0.999711174537,0.000430747692104,0,0,0.200086861849,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.210088983178,0.624137198219,8.25839308551e-05,0,0,0.210088983178,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.220091298223,5.1042477722,86.3181668124,0,0,0.220091298223,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.230093613267,5.26347486308,92.3120640735,0,0,0.230093613267,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.240095719695,4.24937903207,47.4642188074,0,0,0.240095719695,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.250000983477,0.656094925167,10.3508185347,0,0,0.250000983477,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.260002970695,0.820305250106,0.000271816407474,0,0,0.260002970695,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.270005255938,2.13608138261,38.8733320823,0,0,0.270005255938,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.280007600784,5.23933989401,80.0489258063,0,0,0.280007600784,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.290009737015,4.86203000553,60.2897286121,0,0,0.290009737015,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.300011307001,1.21779071014,0.0555998868012,0,0,0.300011307001,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.310013175011,1.01067763782,0.000114620577033,0,0,0.310013175011,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.320015400648,2.32886083918,0.00173067967666,0,0,0.320015400648,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.330017805099,4.85089123185,52.9251342762,0,0,0.330017805099,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.340019971132,5.26401597146,47.6015213283,0,0,0.340019971132,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.350021660328,1.82792687278,1.19909427463,0,0,0.350021660328,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.360023409128,1.02415555398,0.000536152270073,0,0,0.360023409128,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.370025604963,1.7826142263,0.000916514716371,0,0,0.370025604963,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.380027979612,4.46196478249,36.4643155329,0,0,0.380027979612,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.390030175447,5.72758467687,40.1646973409,0,0,0.390030175447,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.400032013655,2.65710025612,7.32099403293,0,0,0.400032013655,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.410033673048,1.43053917684,0.000667372405536,0,0,0.410033673048,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.420035839081,2.16429500411,0.00150763228604,0,0,0.420035839081,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.430038183928,5.67547325297,55.8865564471,0,0,0.430038183928,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.440040409565,5.14077757718,32.7093460725,0,0,0.440040409565,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.450042337179,3.569636759,7.19337990452,0,0,0.450042337179,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.46004396677,1.89766192818,0.0714991149572,0,0,0.46004396677,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.470046073198,1.53797701437,0.000686302286778,0,0,0.470046073198,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.480048388243,4.92106800054,26.5364577703,0,0,0.480048388243,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.490050673485,5.11191846327,34.427677605,0,0,0.490050673485,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.500052690506,5.50443618374,42.1096521396,0,0,0.500052690506,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.510054290295,1.94037360865,3.67520951281,0,0,0.510054290295,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.52005636692,2.03181651255,0.00124434785755,0,0,0.52005636692,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.53005862236,3.73387581833,15.1888274423,0,0,0.53005862236,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.540060937405,6.37352609654,37.7608122631,0,0,0.540060937405,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.55006301403,4.80978196135,17.8571518958,0,0,0.55006301403,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.560064673424,2.6030400745,1.97832720336,0,0,0.560064673424,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.57006663084,2.60972871142,0.00120373912957,0,0,0.57006663084,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.58006888628,4.27608407408,16.0025707327,0,0,0.58006888628,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.590071201324,6.20169348286,33.3931832121,0,0,0.590071201324,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.600073337555,5.31948802383,28.6747448579,0,0,0.600073337555,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.610075056553,3.14054490871,8.33299041691,0,0,0.610075056553,
MC_G0_D045_DENS_HIGH_V_HIGH_S050,MC_G0_D045_DENS_HIGH_V_HIGH,50,0.620076954365,2.47646522894,0.0440815287719,0,0,0.620076954365,
