run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0,0,0,0,0,0,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.00904146861285,0,0,0,0,0.0180829372257,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.0180283859372,0.000349500384564,3.75431747727e-06,0,0,0.0360567718744,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.0270432159305,0.664575072173,71.0645602484,0,0,0.0540864318609,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.0360087007284,0,0,0,0,0.0720174014568,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.0450234934688,1.13370794762,177.554362024,0,0,0.0900469869375,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.0540383011103,0.196755657277,0.000377769847595,0,0,0.108076602221,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.0630037859082,0,0,0,0,0.126007571816,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.0720186159015,0.985627233774,38.2921735262,0,0,0.144037231803,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.0810333564878,0,0,0,0,0.162066712976,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.0900481939316,0.598553498996,25.6937241785,0,0,0.180096387863,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.099013671279,0,0,0,0,0.198027342558,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.108028501272,0.589544152307,16.6879096502,0,0,0.216057002544,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.117043249309,0,0,0,0,0.234086498618,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.126008793712,0.773441905954,37.5731434441,0,0,0.252017587423,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.135023549199,0.171470775927,9.93560843813e-06,0,0,0.270047098398,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.144038274884,0.384647111915,1.06358864303e-05,0,0,0.288076549768,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.153003826737,0.697511897088,8.28742785983,0,0,0.306007653475,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.162018492818,0.0346036406695,1.12545968524e-05,0,0,0.324036985636,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.171033322811,0.675457934692,9.68318739625,0,0,0.342066645622,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.180047988892,0.0327473740185,8.02428958917e-06,0,0,0.360095977783,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.189013540745,0.821388714113,25.7295525144,0,0,0.37802708149,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.198028221726,0.0492898898123,1.41050640385e-05,0,0,0.396056443453,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.207043021917,0.635807354252,16.7300794129,0,0,0.414086043835,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.216008499265,0.110530681354,3.82346649287e-06,0,0,0.432016998529,
MC_G1_D060_DENS_LOW_V_REF_S030,MC_G1_D060_DENS_LOW_V_REF,30,0.225023239851,0.434620432142,2.1320675885,0,0,0.450046479702,
