run_id,scenario_id,S,z_m,qb_MPa,qs_kPa,ALLKE,ALLIE,time_s,walltime_h
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0,0,0,0,0,0,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.0101279700175,0,0,0,0,0.0101279700175,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.0201139654964,0,0,0,0,0.0201139654964,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.0301323328167,0,0,0,0,0.0301323328167,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.0400610752404,5.65669065174,29.6175744133,0,0,0.0400610752404,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.0501258783042,5.27476330504,426.609478835,0,0,0.0501258783042,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.0600539930165,0,0,0,0,0.0600539930165,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.0701188370585,0.439697190888,0.00221872652789,0,0,0.0701188370585,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.0800476670265,0,0,0,0,0.0800476670265,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.0901126563549,6.56967059486,568.35404257,0,0,0.0901126563549,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.100041948259,4.01591647584,29.040235197,0,0,0.100041948259,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.110106788576,3.72183289474,93.3232875856,0,0,0.110106788576,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.120035611093,4.97084766945,188.567208426,0,0,0.120035611093,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.130100011826,0,0,0,0,0.130100011826,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.140028595924,0,0,0,0,0.140028595924,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.150093451142,0,0,0,0,0.150093451142,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.160022348166,0.622184458941,0.000352425411031,0,0,0.160022348166,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.170087695122,4.59976398129,120.668799328,0,0,0.170087695122,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.180016577244,3.77694382443,82.5240884544,0,0,0.180016577244,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.190081432462,2.91968115939,34.954007593,0,0,0.190081432462,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.200009584427,0,2.05868921652,0,0,0.200009584427,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.210073113441,0,0,0,0,0.210073113441,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.220001906157,0,0,0,0,0.220001906157,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.230066776276,0,0,0,0,0.230066776276,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.240131989121,1.94315590354,104.899707565,0,0,0.240131989121,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.250061035156,2.04477586651,38.5100857457,0,0,0.250061035156,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.260125875473,3.94770304792,44.8621429036,0,0,0.260125875473,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.270054608583,1.55585623323,0.000241601995128,0,0,0.270054608583,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.280118823051,0,0,0,0,0.280118823051,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.29004752636,0,0,0,0,0.29004752636,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.300112396479,0,0,0,0,0.300112396479,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.310041457415,2.94214003564,54.4290207802,0,0,0.310041457415,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.320106655359,3.93791359132,59.0862087655,0,0,0.320106655359,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.330035507679,3.51886544182,55.8148527108,0,0,0.330035507679,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.340100228786,1.97808502549,17.6055356892,0,0,0.340100228786,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.350028216839,0,2.70239956934,0,0,0.350028216839,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.360092818737,0,0,0,0,0.360092818737,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.370021641254,0,0,0,0,0.370021641254,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.380086630583,0.412044297756,4.32554304162e-06,0,0,0.380086630583,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.39001584053,1.48973537889,32.2846828576,0,0,0.39001584053,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.400080770254,3.69354328782,46.7143835795,0,0,0.400080770254,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.410009592772,2.21681801578,16.8278349942,0,0,0.410009592772,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.420074135065,0.296920058778,0.000169434866076,0,0,0.420074135065,
MC_G0_D045_DENS_LOW_V_HIGH_S100,MC_G0_D045_DENS_LOW_V_HIGH,100,0.430002570152,0,0,0,0,0.430002570152,
